label	location
f0dp75	Nakon Sawan
f0dp79	Phitsanulok
f0dp31	Guangxi
f0dp29	Guangdong
f0dp18	Guangdong
f0dp36	Shanghai
f0dp28	Guangdong
f0dp26	Fujian
f0dp40	Guangxi
f0dp43	Hong Kong
f0dp168	Hong Kong
f0dp46	Hong Kong
f0dp47	Hong Kong
f0dp97	Hong Kong
f0dp34	Shanghai
f0dp41	Shanghai
f0dp35	Shanghai
f0dp181	Hebei
f0dp32	Guangxi
f0dp24	Fujian
f0dp25	Fujian
f0dp119	Henan
f0dp38	Guangdong
f0dp39	Guangdong
f0dp33	Shanghai
f0dp37	Fujian
f0dp27	Guangdong
f0dp180	Hebei
f0dp190	Guangxi
f0dp135	Guangxi
f0dp184	Astrakhan
f0dp86	Uthai Than
intNode1	Guangdong
intNode2	Guangdong
intNode3	Henan
intNode4	Guangdong
intNode5	Guangdong
intNode6	Guangdong
intNode7	Guangdong
intNode8	Guangdong
intNode9	Guangdong
intNode10	Hong Kong
intNode11	Hong Kong
intNode12	Guangdong
intNode13	Guangdong
intNode14	Hong Kong
intNode15	Vietnam
intNode16	Vietnam
intNode17	Vietnam
intNode18	Vietnam
intNode19	Vietnam
intNode20	Vietnam
intNode21	Vietnam
intNode22	Bangkok
intNode23	Bangkok
intNode24	Bangkok
intNode25	Bangkok
intNode26	Bangkok
intNode27	Bangkok
intNode28	Bangkok
intNode29	Bangkok
intNode30	Bangkok
intNode31	Bangkok
intNode32	Kamphaeng Phet
intNode33	Kamphaeng Phet
intNode34	Kamphaeng Phet
intNode35	Kamphaeng Phet
intNode36	Bangkok
intNode37	Nakon Sawan
intNode38	Nakon Sawan
intNode39	Nakon Sawan
intNode40	Nakon Sawan
intNode41	Nakon Sawan
intNode42	Nakon Sawan
intNode43	Nakon Sawan
intNode44	Nakon Sawan
intNode45	Uthai Than
intNode46	Uthai Than
intNode47	Nakon Sawan
intNode48	Nakon Sawan
intNode49	Nakon Sawan
intNode50	Uthai Than
intNode51	Nakon Sawan
intNode52	Vietnam
intNode53	Vietnam
intNode54	Vietnam
intNode55	Vietnam
intNode56	Kamphaeng Phet
intNode57	Kamphaeng Phet
intNode58	Kamphaeng Phet
intNode59	Nakon Sawan
intNode60	Vietnam
intNode61	Nakon Sawan
intNode62	Phitsanulok
intNode63	Vietnam
intNode64	Kamphaeng Phet
intNode65	Kamphaeng Phet
intNode66	Kamphaeng Phet
intNode67	Hong Kong
intNode68	Hong Kong
intNode69	Guangdong
intNode70	Guangdong
intNode71	Guangdong
intNode72	Guangdong
intNode73	Guangxi
intNode74	Guangxi
intNode75	Guangxi
intNode76	Guangxi
intNode77	Guangxi
intNode78	Guangxi
intNode79	Guangxi
intNode80	Hunan
intNode81	Guangxi
intNode82	Guangdong
intNode83	Guangxi
intNode84	Hong Kong
intNode85	Guangxi
intNode86	Guangxi
intNode87	Guangxi
intNode88	Guangdong
intNode89	Hunan
intNode90	Hunan
intNode91	Hunan
intNode92	Hunan
intNode93	Hunan
intNode94	Guangdong
intNode95	Henan
intNode96	Henan
intNode97	Indonesia
intNode98	Indonesia
intNode99	Indonesia
intNode100	Indonesia
intNode101	Indonesia
intNode102	Guangdong
intNode103	Novosibirsk
intNode104	Novosibirsk
intNode105	Novosibirsk
intNode106	Novosibirsk
intNode107	Novosibirsk
intNode108	Mongolia
intNode109	Mongolia
intNode110	Mongolia
intNode111	Astrakhan
intNode112	Astrakhan
intNode113	Astrakhan
intNode114	Novosibirsk
intNode115	Qinghai
intNode116	Qinghai
intNode117	Qinghai
intNode118	Qinghai
intNode119	Qinghai
intNode120	Qinghai
intNode121	Qinghai
intNode122	Guangdong
intNode123	Japan
intNode124	Japan
intNode125	Japan
intNode126	Japan
intNode127	Japan
intNode128	Guangdong
intNode129	Guangdong
intNode130	Fujian
intNode131	Fujian
intNode132	Fujian
intNode133	Guangxi
intNode134	Guangxi
intNode135	Guangxi
intNode136	Guangxi
intNode137	Guangxi
intNode138	Guangxi
intNode139	Guangxi
intNode140	Guangxi
intNode141	Guangxi
intNode142	Guangxi
intNode143	Guangxi
intNode144	Guangxi
intNode145	Henan
intNode146	Henan
intNode147	Henan
intNode148	Henan
intNode149	Henan
intNode150	Guangdong
intNode151	Guangdong
intNode152	Guangdong
intNode153	Guangdong
intNode154	Guangdong
intNode155	Hong Kong
intNode156	Hong Kong
intNode157	Hong Kong
intNode158	Hong Kong
intNode159	Hong Kong
intNode160	Hong Kong
intNode161	Hong Kong
intNode162	Hong Kong
intNode163	Hong Kong
intNode164	Hong Kong
intNode165	Hong Kong
intNode166	Hong Kong
intNode167	Hong Kong
intNode168	Hong Kong
intNode169	Hong Kong
intNode170	Hong Kong
intNode171	Hong Kong
intNode172	Hong Kong
intNode173	Hong Kong
intNode174	Hong Kong
intNode175	Guangdong
intNode176	Guangdong
intNode177	Guangdong
intNode178	Guangdong
intNode179	Guangdong
intNode180	Guangdong
intNode181	Guangdong
intNode182	Guangxi
intNode183	Shanghai
intNode184	Shanghai
intNode185	Shanghai
intNode186	Fujian
intNode187	Fujian
intNode188	Fujian
intNode189	Fujian
