label	location
intNode58	Thailand
intNode59	Thailand
intNode60	Thailand
intNode61	Thailand
intNode62	Thailand
intNode63	Vietnam
intNode64	Thailand
intNode65	Thailand
intNode66	Thailand
intNode67	Southern China
intNode68	Southern China
intNode69	Southern China
intNode70	Southern China
intNode71	Southern China
intNode72	Southern China
intNode73	Southern China
intNode74	Southern China
intNode75	Southern China
intNode76	Southern China
intNode77	Southern China
intNode78	Southern China
intNode79	Southern China
intNode80	Southern China
intNode81	Southern China
intNode82	Southern China
intNode83	Southern China
intNode84	Southern China
intNode85	Southern China
intNode86	Southern China
intNode87	Southern China
intNode88	Southern China
intNode89	Southern China
intNode90	Southern China
intNode91	Southern China
intNode92	Southern China
intNode93	Southern China
intNode94	Southern China
intNode95	Northern China
intNode96	Northern China
intNode97	Indonesia
intNode98	Indonesia
intNode99	Indonesia
intNode100	Indonesia
intNode101	Indonesia
intNode102	Southern China
intNode103	Novosibirsk
intNode104	Novosibirsk
intNode105	Novosibirsk
intNode106	Novosibirsk
intNode107	Novosibirsk
intNode108	Mongolia
intNode109	Mongolia
intNode110	Mongolia
intNode111	Astrakhan
intNode112	Astrakhan
intNode113	Astrakhan
intNode114	Novosibirsk
intNode115	Qinghai
intNode116	Qinghai
intNode117	Qinghai
intNode118	Qinghai
intNode119	Qinghai
intNode120	Qinghai
intNode121	Qinghai
intNode122	Southern China
intNode123	Japan
intNode124	Japan
intNode125	Japan
intNode126	Japan
intNode127	Japan
intNode128	Southern China
intNode129	Southern China
intNode130	Southern China
intNode131	Southern China
intNode132	Southern China
intNode133	Southern China
intNode134	Southern China
intNode135	Southern China
intNode136	Southern China
intNode137	Southern China
intNode138	Southern China
intNode139	Southern China
intNode140	Southern China
intNode141	Southern China
intNode142	Southern China
intNode143	Southern China
intNode144	Southern China
intNode145	Northern China
intNode146	Northern China
intNode147	Northern China
intNode148	Northern China
intNode149	Northern China
intNode150	Southern China
intNode151	Southern China
intNode152	Southern China
intNode153	Southern China
intNode154	Southern China
intNode155	Southern China
intNode156	Southern China
intNode157	Southern China
intNode158	Southern China
intNode159	Southern China
intNode160	Southern China
intNode161	Southern China
intNode162	Southern China
intNode163	Southern China
intNode164	Southern China
intNode165	Southern China
intNode166	Southern China
intNode167	Southern China
intNode168	Southern China
intNode169	Southern China
intNode170	Southern China
intNode171	Southern China
intNode172	Southern China
intNode173	Southern China
intNode174	Southern China
intNode175	Southern China
intNode176	Southern China
intNode177	Southern China
intNode178	Southern China
intNode179	Southern China
intNode180	Southern China
intNode181	Southern China
intNode182	Southern China
intNode183	Northern China
intNode184	Northern China
intNode185	Northern China
intNode186	Southern China
intNode187	Southern China
intNode188	Northern China
intNode189	Northern China
